,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
2020,20.2,-1891.7051603240645,-2863.087098794856,1634.7916070771269,1986.628900345269,-2238.96455526932,-256.33050346311967,-1768.091171671544,-1987.6516111265905,-1457.76513,-3239.67874,5963.60245,-1813.34066,-1257.81122,445.88238,-2283.28883,-1234.17719
2021,20.21,-1895.8414420558686,-2860.277975544597,1638.9127809129357,1983.7976592366656,-2243.9632915882407,-256.2180969957574,-1772.6081738480805,-1989.795600710792,-1462.33725,-3232.90641,5971.77327,-1817.76763,-1245.84413,443.23579,-2282.60952,-1223.69305
2022,20.22,-1899.9474277690508,-2857.424752573439,1643.0339547487445,1980.9664181280623,-2248.9626125350724,-256.1356951112437,-1777.1282406063165,-1991.9331218220539,-1467.73736,-3225.87925,5979.99568,-1822.34005,-1233.88255,440.72465,-2280.45169,-1212.72605
2023,20.23,-1903.9661034220867,-2854.4498162723235,1647.1551285845533,1978.135177019459,-2253.9612365719136,-256.25298849687,-1781.7348234838194,-1993.8771882285064,-1472.39291,-3218.82592,5988.13088,-1827.11604,-1221.95192,438.31757,-2279.85038,-1202.15369
2024,20.240000000000002,-1908.2565427125985,-2851.882301774909,1651.276302420362,1975.3039359108557,-2258.960238099978,-256.1530699179807,-1786.2897154383413,-1995.9394586478818,-1477.57826,-3211.39045,5996.24635,-1832.05151,-1209.85487,436.03782,-2277.83493,-1191.13815
2025,20.25,-1912.4146886237584,-2849.1056450475653,1655.3974762561709,1972.4726948022524,-2263.9600118028306,-256.20064007947883,-1790.8968001075823,-1997.8823355998388,-1482.74545,-3203.87344,6004.314,-1837.14295,-1197.79239,433.77202,-2277.34138,-1180.66911
2026,20.26,-1916.8523547945722,-2846.8019265412336,1659.5186500919797,1969.641453693649,-2268.9579834271676,-256.05823347036153,-1795.5141725709802,-1999.800634725172,-1487.88725,-3196.16373,6012.34513,-1842.50263,-1185.68769,431.5735,-2276.21861,-1170.05627
2027,20.27,-1921.2501186656177,-2844.422919829489,1663.6398239277885,1966.8102125850457,-2273.9570663228073,-255.9624722959673,-1800.1381689556636,-2001.7029116330996,-1493.62875,-3188.03156,6020.1692,-1848.03222,-1173.60585,429.48921,-2275.21653,-1159.40935
2028,20.28,-1925.71383030995,-2842.1700819844027,1667.7609977635973,1963.9789714764424,-2278.9553065247997,-255.8298265904578,-1804.8203410641606,-2003.4571249457877,-1499.28049,-3179.74207,6027.85331,-1853.74574,-1161.37733,427.37458,-2274.2488,-1148.40527
2029,20.29,-1930.214373032906,-2839.991753451135,1671.882171599406,1961.1477303678391,-2283.950444072535,-255.60937051954107,-1809.5097933206746,-2005.1917827027748,-1505.20904,-3171.28503,6035.37484,-1859.64292,-1149.07661,425.29718,-2273.25671,-1137.15777
2030,20.3,-1934.7449705794745,-2837.8766445009796,1676.003345435215,1958.3164892592358,-2288.9421533388345,-255.32155356253364,-1814.2253284278927,-2006.854229289163,-1510.95957,-3162.67159,6042.75651,-1865.64498,-1136.67364,423.25422,-2272.13777,-1125.71488
2031,20.31,-1939.2871366516697,-2835.78649441723,1680.1245192710237,1955.4852481506325,-2293.9313897147335,-254.99365055034312,-1818.939375104368,-2008.5208918020949,-1517.05027,-3153.69677,6049.96778,-1871.81173,-1124.16456,421.16709,-2271.00029,-1114.29032
2032,20.32,-1943.8549901550675,-2833.7530947094756,1684.2456931068325,1952.6540070420292,-2298.919106720591,-254.6433948302227,-1823.6844451611332,-2010.0970612588449,-1523.1438,-3144.75718,6057.1302,-1878.01137,-1111.60267,419.17577,-2269.91904,-1102.85802
2033,20.330000000000002,-1948.4492541771688,-2831.780092404554,1688.3668669426413,1949.822765933426,-2303.9040529413155,-254.25569497661968,-1828.4369311547384,-2011.650726885866,-1529.97257,-3135.56697,6064.00922,-1884.26913,-1098.99032,417.10707,-2268.86659,-1091.34743
2034,20.34,-1953.069331015914,-2829.868315742888,1692.48804077845,1946.9915248248226,-2308.885104119294,-253.82080514877907,-1833.236501050661,-2013.052200686604,-1536.29672,-3126.3676,6070.85213,-1890.45013,-1086.29976,414.96912,-2267.8665,-1079.63828
2035,20.35,-1957.7087916328908,-2828.0040718791406,1696.609214614259,1944.1602837162193,-2313.8593100853864,-253.31358231127265,-1838.0211584427325,-2014.5037700581795,-1543.13455,-3117.00872,6077.37218,-1896.48238,-1073.59902,412.84134,-2266.93789,-1067.78106
2036,20.36,-1962.3713515108327,-2826.1983766156463,1700.7303884500677,1941.329042607616,-2318.8255836767926,-252.73381803563697,-1842.836033334796,-2015.8517239794157,-1549.61898,-3107.78716,6083.86289,-1902.39968,-1060.86033,410.5885,-2266.17015,-1055.91506
2037,20.37,-1967.05875236123,-2824.4581831586725,1704.8515622858765,1938.4978014990127,-2323.7835848523073,-252.08711536547565,-1847.6409111096384,-2017.2348904801759,-1556.75226,-3098.40847,6090.2303,-1908.15856,-1048.18535,408.34477,-2265.46559,-1044.17865
2038,20.38,-1971.7636729370297,-2822.7659295206454,1708.9727361216853,1935.6665603904094,-2328.737235340081,-251.40789018559985,-1852.4803183328233,-2018.4919257733106,-1563.81162,-3089.05623,6096.32738,-1913.72455,-1035.49098,405.98744,-2264.91477,-1032.61373
2039,20.39,-1976.4897728944268,-2821.1337594337083,1713.0939099574941,1932.835319281806,-2333.685764144125,-250.69230463827276,-1857.324820652667,-2019.729179697543,-1570.77994,-3079.82174,6102.43965,-1919.15692,-1022.78557,403.51489,-2264.49403,-1021.30475
2040,20.400000000000002,-1981.2326752861811,-2819.5510791430966,1717.215083793303,1930.0040781732027,-2338.631128154677,-249.95516502928302,-1862.1701586098693,-2020.9631570395131,-1577.32722,-3070.49159,6108.36412,-1924.33203,-1010.14768,400.88085,-2264.0852,-1010.34031
2041,20.41,-1985.9803708915465,-2817.9828360373267,1721.3362576291117,1927.1728370645994,-2343.578186581018,-249.22948402059697,-1867.005163121267,-2022.2370217791004,-1584.20976,-3061.64838,6114.20582,-1929.29515,-997.56917,398.1865,-2263.67102,-999.66879
2042,20.42,-1990.7312256736054,-2816.4241895604796,1725.4574314649205,1924.3415959559961,-2348.5269970643135,-248.51584909962747,-1871.8517077791603,-2023.4662511633271,-1590.9684,-3052.80571,6119.94709,-1934.10825,-985.05612,395.40064,-2263.13106,-989.24729
2043,20.43,-1995.47428153617,-2814.841969258312,1729.5786053007294,1921.5103548473928,-2353.479391906268,-247.8275284407902,-1876.6997634981794,-2024.6895073692322,-1598.00524,-3044.18919,6125.49777,-1938.67683,-972.5662,392.44304,-2262.38453,-979.07805
2044,20.44,-2000.2018921120807,-2813.214179885408,1733.6997791365382,1918.6791137387895,-2358.437561832757,-247.18212083310297,-1881.5611217136789,-2025.8587790658864,-1603.90748,-3035.70374,6130.90448,-1943.08332,-960.21924,389.44888,-2261.48535,-969.14794
2045,20.45,-2004.9148958906032,-2811.5445705348016,1737.820952972347,1915.8478726301862,-2363.4005652287774,-246.57499869457547,-1886.379118853663,-2027.195530186741,-1610.60525,-3027.50477,6136.15264,-1947.31914,-947.89785,386.30005,-2260.29854,-959.50516
2046,20.46,-2009.6014317557951,-2809.802048918215,1741.9421268081558,1913.016631521583,-2368.371932257031,-246.04066745798832,-1891.2285701436292,-2028.4132420517751,-1616.98141,-3019.50942,6141.10074,-1951.49024,-935.65347,383.1136,-2258.92476,-950.10968
2047,20.47,-2014.267894506229,-2808.006463944226,1746.0633006439646,1910.1853904129796,-2373.349378913852,-245.56629969084676,-1896.0697654460914,-2029.6633732622554,-1623.36193,-3011.77123,6145.87342,-1955.515,-923.4227,379.84342,-2257.44101,-940.93412
2048,20.48,-2018.9211506391412,-2806.1769264722093,1750.1844744797734,1907.3541493043763,-2378.330746995676,-245.1350549420247,-1900.911356758943,-2030.911969898211,-1629.61015,-3004.10113,6150.57049,-1959.58795,-911.21845,376.41749,-2255.84449,-931.92871
2049,20.490000000000002,-2023.5608364354225,-2804.313243100017,1754.3056483155822,1904.522908195773,-2383.3148625722106,-244.7368189319205,-1905.7512404164775,-2032.1671695562457,-1635.72036,-2996.81827,6155.10432,-1963.53667,-899.07287,373.03127,-2254.14915,-923.01402
2050,20.5,-2028.1889525986226,-2802.4210114070347,1758.426822151391,1901.6916670871697,-2388.3000106378136,-244.35172314641406,-1910.582997270066,-2033.4532977410702,-1642.08337,-2990.09387,6159.48442,-1967.44241,-886.94305,369.57951,-2252.24311,-914.10535
2051,20.51,-2032.7955535195488,-2800.4769877561184,1762.5479959871998,1898.8604259785664,-2393.286031084786,-243.97809217557193,-1915.420482292633,-2034.7177101170134,-1647.41584,-2983.33718,6163.94163,-1971.20615,-874.87222,366.18638,-2250.19729,-905.18647
2052,20.52,-2037.3863533558078,-2798.495938321247,1766.6691698230086,1896.029184869963,-2398.2715784773286,-243.59820114289005,-1920.211329015753,-2036.1487194375873,-1653.33161,-2977.05691,6168.16,-1974.89351,-862.79794,362.78941,-2248.04142,-896.20255
2053,20.53,-2041.981409317484,-2796.5247811207514,1770.7903436588174,1893.1979437613597,-2403.2547952779364,-243.18887203551964,-1925.022326632597,-2037.5104469913665,-1658.46214,-2970.59633,6172.36406,-1978.59498,-850.75574,359.40782,-2245.90644,-887.20287
2054,20.54,-2046.596993734673,-2794.6021837921876,1774.9115174946262,1890.3667026527564,-2408.233660515933,-242.72963250992277,-1929.8003179675097,-2038.9838100842592,-1663.84779,-2964.73747,6176.55136,-1982.28307,-838.67155,356.01059,-2243.29843,-878.26486
2055,20.55,-2051.224629281183,-2792.7087770084568,1779.032691330435,1887.5354615441531,-2413.2169860428417,-242.32162920985988,-1934.5785558098407,-2040.456373536921,-1668.98907,-2958.89837,6180.69435,-1986.07501,-826.58035,352.60884,-2240.54156,-869.31408
2056,20.56,-2055.868219064167,-2790.8548422934887,1783.1538651662438,1884.7042204355498,-2418.2000010068186,-241.9098503022163,-1939.345469623927,-2041.9651918457548,-1673.48786,-2952.87653,6184.80341,-1989.92876,-814.52161,349.25236,-2237.59956,-860.38691
2057,20.57,-2060.531430211183,-2789.050829599978,1787.2750390020526,1881.8729793269465,-2423.182809249829,-241.4955774291151,-1944.0761972612638,-2043.583899979218,-1678.45175,-2947.53037,6188.90387,-1993.89699,-802.44995,345.92965,-2234.44157,-851.5449
2058,20.580000000000002,-2065.204930694159,-2787.2736427117693,1791.3962128378614,1879.0417382183432,-2428.1669899162157,-241.09815689011535,-1948.8180324589302,-2045.169774803462,-1682.60168,-2941.78285,6193.05506,-1997.91961,-790.44594,342.82495,-2230.93444,-842.4337
2059,20.59,-2069.8984293449116,-2785.549963386783,1795.5173866736702,1876.21049710974,-2433.14737034625,-240.65565178039643,-1953.517389372802,-2046.8774177977807,-1686.0988,-2936.50596,6197.23049,-2002.03617,-778.41407,339.76895,-2227.57116,-833.57551
2060,20.6,-2074.607305588061,-2783.868748193328,1799.638560509479,1873.3792560011366,-2438.1253557591403,-240.18697147458747,-1958.1349172003668,-2048.7953429166696,-1690.15696,-2931.13599,6201.50746,-2006.158,-766.43021,336.93832,-2224.21807,-824.63661
2061,20.61,-2079.3308967207327,-2782.229331586316,1803.7597343452878,1870.5480148925333,-2443.0943298667435,-239.63082732243885,-1962.796746739808,-2050.6029228859084,-1693.95716,-2925.80323,6205.89122,-2010.38826,-754.29795,334.30846,-2220.69149,-815.74882
2062,20.62,-2084.07014623993,-2780.635746321956,1807.8809081810966,1867.71677378393,-2448.05809083175,-239.02993042423017,-1967.4457925139604,-2052.443133034189,-1697.53937,-2920.4564,6210.39633,-2014.69662,-742.07048,331.87452,-2217.13776,-806.87923
2063,20.63,-2088.825330671333,-2779.0903593078574,1812.0020820169054,1864.8855326753267,-2453.0113095436764,-238.34756366666758,-1972.0758260653731,-2054.330668282282,-1700.91931,-2915.14501,6214.81633,-2019.06689,-729.71345,329.72495,-2213.52309,-797.98702
2064,20.64,-2093.5961212799,-2777.593844366667,1816.1232558527142,1862.0542915667234,-2457.947310932388,-237.55013637177743,-1976.6836626318536,-2056.2717613188483,-1704.08056,-2909.86017,6219.27822,-2023.45188,-717.22897,327.90738,-2209.96065,-789.01544
2065,20.650000000000002,-2098.3824381903755,-2776.1477563913013,1820.244429688523,1859.22305045812,-2462.84730820286,-236.55513549269773,-1981.265776200881,-2058.2728198488608,-1707.0454,-2904.6582,6223.66483,-2027.94123,-704.63192,326.35584,-2206.32064,-780.01313
2066,20.66,-2103.183659648219,-2774.7519510636344,1824.3656035243318,1856.3918093495167,-2467.675891197315,-235.2571423241269,-1985.8191935484651,-2060.338344106457,-1709.75423,-2899.46596,6228.03794,-2032.47578,-691.9158,325.14545,-2202.66235,-770.96471
2067,20.67,-2107.9999545192136,-2773.409079619441,1828.4867773601406,1853.5605682409134,-2472.263372343477,-233.26841993686162,-1990.337940125824,-2062.4786546842956,-1712.17472,-2894.29628,6232.53509,-2036.99643,-679.09979,324.24148,-2199.04538,-761.92508
2068,20.68,-2112.831095760765,-2772.120640911477,1832.6079511959495,1850.7293271323101,-2476.65415269231,-230.87654871785728,-1994.8127919255749,-2064.7092827057877,-1714.43732,-2889.24303,6236.88827,-2041.40117,-666.22528,323.5976,-2195.35964,-752.89154
2069,20.69,-2117.675971322524,-2770.884849346904,1836.7291250317583,1847.8980860237068,-2480.9321541757695,-228.28836338687378,-1999.2499379959036,-2067.0140028082224,-1716.42207,-2884.26853,6241.42662,-2045.73608,-653.25382,323.20261,-2191.62383,-743.85357
2070,20.7,-2122.534331583783,-2769.703182908427,1840.850298867567,1845.0668449151035,-2485.1440094225354,-225.59387356869135,-2003.6331766445053,-2069.4196667393244,-1718.15371,-2879.27583,6245.8936,-2050.03552,-640.24035,322.97278,-2187.85462,-734.86287
2071,20.71,-2127.406131302154,-2768.5782084624584,1844.9714727033759,1842.2356038065002,-2489.3226811618756,-222.84820379706207,-2007.9644140844623,-2071.917742446487,-1719.43034,-2874.15041,6250.45746,-2054.22164,-627.21404,323.01354,-2184.03245,-725.93364
2072,20.72,-2132.291894511206,-2767.5155147789014,1849.0926465391847,1839.4043626978969,-2493.491975247429,-220.0883148811509,-2012.2142236658947,-2074.5519631133193,-1721.17179,-2869.56339,6254.92435,-2058.39497,-614.1939,323.06574,-2180.23307,-717.05083
2073,20.73,-2137.186981973355,-2766.4966336583047,1853.2138203749935,1836.5731215892936,-2497.663548380026,-217.3318719560398,-2016.4783493311018,-2077.162946129603,-1722.33872,-2864.72606,6259.50764,-2062.59099,-601.16862,323.29869,-2176.30841,-708.26885
2074,20.740000000000002,-2142.094441734508,-2765.539116717115,1857.3349942108023,1833.7418804806903,-2501.8600542552867,-214.61353819454118,-2020.6646491789418,-2079.8969712911503,-1723.38753,-2859.98707,6264.09539,-2066.75512,-588.21946,323.65998,-2172.44443,-699.50835
2075,20.75,-2147.012404429743,-2764.6370951385065,1861.456168046611,1830.910639372087,-2506.0807562114696,-211.93292725725973,-2024.7934194924937,-2082.7171230065605,-1724.15757,-2855.23399,6268.60265,-2070.88925,-575.23984,323.99122,-2168.44448,-690.88146
2076,20.76,-2151.9407320457376,-2763.7935390292732,1865.57734188242,1828.0793982634837,-2510.3478298424457,-209.32676482413538,-2028.845800167549,-2085.6459812934086,-1724.82355,-2850.49541,6273.03053,-2074.98982,-562.27721,324.34527,-2164.52313,-682.26206
2077,20.77,-2156.8786225884705,-2763.007894715356,1869.6985157182287,1825.2481571548803,-2514.6554021411557,-206.78809964507298,-2032.8464694774623,-2088.645088672733,-1725.25142,-2845.74379,6277.44213,-2078.96694,-549.352,324.68158,-2160.54885,-673.70214
2078,20.78,-2161.825632486098,-2762.2818829573434,1873.8196895540375,1822.416916046277,-2519.015571932782,-204.34087276793497,-2036.7742590729977,-2091.739029346567,-1725.57011,-2841.02895,6281.78614,-2082.89008,-536.44311,325.07687,-2156.4752,-665.2086
2079,20.79,-2166.780903253005,-2761.6145812065306,1877.9408633898463,1819.5856749376737,-2523.4382005022335,-202.0084155793302,-2040.6431562596908,-2094.9063049201154,-1725.73186,-2836.29962,6285.81689,-2086.70762,-523.46129,325.42534,-2152.29782,-656.74737
2080,20.8,-2171.74390208686,-2761.007421775118,1882.062037225655,1816.7544338290704,-2527.9296836047224,-199.81146780114878,-2044.4505816108597,-2098.1472171675046,-1725.7104,-2831.54287,6289.84295,-2090.3978,-510.53066,325.81132,-2148.16699,-648.2183
2081,20.81,-2176.714018358974,-2760.4615790856296,1886.183211061464,1813.9231927204671,-2532.483485923468,-197.74679241702924,-2048.18758614938,-2101.4690836728114,-1725.50581,-2826.77446,6293.78026,-2093.99855,-497.52659,326.14663,-2143.80341,-639.66952
2082,20.82,-2181.690545257544,-2759.977657575659,1890.3043848972727,1811.0919516118638,-2537.1166602215226,-195.8669796806524,-2051.845281151264,-2104.878081659492,-1725.17213,-2822.05169,6297.62242,-2097.44578,-484.432,326.52896,-2139.32297,-631.06077
2083,20.830000000000002,-2186.6726401296396,-2759.5548920550227,1894.4255587330815,1808.2607105032605,-2541.8290937716633,-194.19576155140987,-2055.42445245635,-2108.3694327974968,-1724.70636,-2817.32102,6301.39952,-2100.78057,-471.30912,326.89208,-2134.68793,-622.43972
2084,20.84,-2191.659637554993,-2759.194535732031,1898.5467325688903,1805.4294693946572,-2546.627001834053,-192.78860902774468,-2058.92943466419,-2111.935256646585,-1724.12374,-2812.62973,6305.07967,-2103.8849,-458.09431,327.32559,-2129.90305,-613.77334
2085,20.85,-2196.650730874087,-2758.8962280383707,1902.6679064046991,1802.5982282860539,-2551.508576336895,-191.70683716029743,-2062.377025370921,-2115.556598707046,-1723.34307,-2807.94921,6308.80727,-2106.80045,-444.76669,327.79319,-2125.03694,-605.04883
2086,20.86,-2201.6452101448494,-2758.6613305843116,1906.789080240508,1799.7669871774506,-2556.460639932877,-191.01613741268355,-2065.8246160776516,-2119.1779407675067,-1722.44765,-2803.29636,6312.47066,-2109.59566,-431.32802,328.34488,-2120.08446,-596.24216
2087,20.87,-2206.642274527921,-2758.490019313707,1910.9102540763167,1796.9357460688473,-2561.456253435123,-190.80674367788072,-2069.2722067843824,-2122.7992828279675,-1721.3546,-2798.60685,6316.16461,-2112.17007,-417.75703,329.00324,-2115.03466,-587.36166
2088,20.88,-2211.6411699388327,-2758.384925685127,1915.0314279121255,1794.104504960244,-2566.4405452107144,-191.20276829299064,-2072.7197974911132,-2126.4206248884284,-1720.16834,-2794.01251,6319.54278,-2114.48991,-404.07832,329.83964,-2110.27135,-578.89506
2089,20.89,-2216.6410077798787,-2758.3446570466544,1919.1526017479343,1791.2732638516406,-2571.3076273283755,-192.34798078853174,-2076.167388197844,-2130.0419669488892,-1718.7687,-2789.408,6323.01444,-2116.64082,-390.30314,330.82318,-2105.01764,-569.87349
2090,20.900000000000002,-2221.6409284249576,-2758.3728269404264,1923.2737755837431,1788.4420227430373,-2575.9481814767623,-194.2095009189329,-2079.614978904575,-2133.66330900935,-1717.12621,-2784.78877,6326.32121,-2118.58667,-376.42286,331.93725,-2099.57731,-560.66584
2091,20.91,-2226.6399344224906,-2758.472521657577,1927.394949419552,1785.610781634434,-2580.588735625149,-196.07102104933404,-2083.0625696113057,-2137.284651069811,-1714.99031,-2779.83895,6329.14483,-2120.31373,-362.47477,333.17726,-2093.93456,-551.24786
