,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
4016,40.160000000000004,387.545982116416,-2371.1508640537813,3761.8482232046927,-369.81582590510925,-225.01088265861293,-3192.1054571952636,5820.429916362723,-1919.0743130156516,2516.29144,-210.73233,-2705.94957,660.4424,483.32575,-3388.48669,3302.69206,-844.08446
4017,40.17,385.5396065848637,-2366.5710761518812,3762.6363732524496,-374.7533171205162,-221.32868509883784,-3194.0084520698974,5815.898237346122,-1916.9615221385175,2523.80001,-200.55281,-2715.79578,653.1398,486.12445,-3388.61813,3289.37747,-846.78076
4018,40.18,383.5332310533114,-2361.9912882499816,3763.4245233002066,-379.6908083359232,-217.75750280489888,-3195.9463172134515,5811.3665583295215,-1914.8487312613834,2531.22865,-190.49138,-2726.09989,645.6073,488.80213,-3388.84609,3275.81975,-849.5934
4019,40.19,381.4905327833663,-2357.4275853917793,3764.2126733479636,-384.62829955133014,-214.31236774900245,-3197.9237161862675,5806.834879312921,-1912.7359403842493,2538.66226,-180.44949,-2736.50084,638.40296,491.30704,-3389.16183,3262.12454,-852.61141
4020,40.2,379.3536196682591,-2352.907231164677,3765.0008233957205,-389.5657907667371,-211.02264065923978,-3199.9501873264617,5802.30320029632,-1910.6231495071152,2546.08548,-170.52231,-2746.98682,631.23943,493.82622,-3389.60563,3248.26602,-855.73843
4021,40.21,377.1032453341805,-2348.4422770376427,3765.7889734434775,-394.5032819821441,-207.86038788380876,-3201.8112476249858,5797.771521279719,-1908.510358629981,2553.49209,-160.45834,-2757.63447,624.16628,496.31226,-3390.14286,3234.19738,-858.8921
4022,40.22,374.71940907388336,-2344.0471291807335,3766.5771234912345,-399.44077319755104,-204.78362064907668,-3203.523393475786,5793.239842263119,-1906.397567752847,2560.78477,-150.63467,-2768.31353,617.07531,498.76213,-3390.79279,3219.71191,-861.78521
4023,40.230000000000004,372.0730769726872,-2339.8048507351127,3767.3652735389915,-404.378264412958,-201.7669416088686,-3205.0788356055996,5788.708163246518,-1904.2847768757129,2567.88346,-141.09446,-2779.02957,609.95507,501.18795,-3391.53194,3205.23462,-864.56079
4024,40.24,369.2716432089206,-2335.663357179977,3768.1534235867484,-409.31575562836497,-198.7811557503338,-3206.482285332322,5784.176484229917,-1902.1719859985787,2574.79886,-131.61202,-2789.69143,602.6323,503.50368,-3392.23628,3190.72552,-867.4097
4025,40.25,366.3813656141001,-2331.5833699955756,3768.9415736345054,-414.25324684377193,-195.86361041961328,-3207.8030190360905,5779.644805213316,-1900.0591951214446,2581.60887,-122.31388,-2800.4563,595.15392,505.75594,-3393.10423,3176.09322,-869.84983
4026,40.26,363.32628628412476,-2327.6252782473266,3769.7297236822624,-419.1907380591789,-192.97785802333533,-3208.9556383397207,5775.113126196716,-1897.9464042443105,2588.27081,-113.20086,-2811.22897,587.52674,508.0057,-3393.94551,3161.66983,-872.71557
4027,40.27,360.3150864592788,-2323.633702666826,3770.5178737300193,-424.12822927458586,-190.10576067818104,-3210.013870507291,5770.581447180115,-1895.8336133671764,2594.94024,-104.35111,-2822.09337,579.91767,510.12837,-3394.89239,3147.02068,-875.38303
4028,40.28,357.18641170872047,-2319.7335239138433,3771.3060237777763,-429.0657204899928,-187.2536429067631,-3210.9091685908725,5766.049768163514,-1893.7208224900423,2601.65166,-95.53278,-2832.87975,572.3517,512.19191,-3395.70791,3132.12193,-877.80768
4029,40.29,353.84728258676824,-2316.0119359856963,3772.0941738255333,-434.0032117053998,-184.47032924085931,-3211.751596939148,5761.518089146914,-1891.6080316129082,2608.27873,-86.79135,-2843.61811,564.8377,514.16758,-3396.61401,3117.27943,-880.396
4030,40.300000000000004,350.42475297467547,-2312.3668994900836,3772.8823238732903,-438.94070292080676,-181.71564524712753,-3212.4712985098754,5756.986410130313,-1889.4952407357741,2614.8758,-78.19679,-2854.10957,557.43954,516.01817,-3397.5383,3102.52361,-883.05383
4031,40.31,346.9870181930623,-2308.736199892033,3773.6704739210472,-443.8781941362137,-178.9919215821311,-3213.0381036903764,5752.454731113712,-1887.38244985864,2621.48108,-69.70138,-2863.92364,550.4317,518.21856,-3398.57381,3087.90408,-885.76173
4032,40.32,343.5893992920126,-2305.0679324804023,3774.458623968804,-448.8156853516207,-176.11746239794698,-3213.607957998404,5747.923052097111,-1885.269658981506,2628.06386,-61.11709,-2874.24495,542.89703,520.06692,-3399.56813,3073.11827,-888.28469
4033,40.33,340.0963974393852,-2301.4903721304513,3775.246774016561,-453.75317656702765,-173.26535069988813,-3214.01503057364,5743.391373080511,-1883.1568681043718,2634.66876,-52.63205,-2883.0862,536.21908,522.18757,-3400.60976,3059.11646,-890.86555
4034,40.34,336.84893882927406,-2297.6885288175813,3776.034924064318,-458.6906677824346,-170.32880342731738,-3214.4373137976268,5738.85969406391,-1881.0440772272377,2641.40662,-44.07297,-2892.11068,529.10957,524.18125,-3401.5905,3045.44311,-893.15138
4035,40.35,333.8071053026101,-2293.720248485238,3776.823074112075,-463.6281589978416,-167.40480190157976,-3214.8199083865643,5734.328015047309,-1878.9312863501036,2648.22186,-35.65401,-2901.01152,521.85037,526.23653,-3402.67041,3032.52413,-895.33783
4036,40.36,331.1495484823756,-2289.4849926786515,3777.611224159832,-468.56565021324855,-164.4200022801502,-3215.173272792579,5729.7963360307085,-1876.8184954729695,2655.17613,-27.15006,-2910.49498,513.83692,528.17733,-3403.66996,3020.30592,-897.27551
4037,40.37,328.956578843375,-2284.991565905862,3778.399374207589,-473.5031414286555,-161.45948777439364,-3215.4670873953955,5725.264657014108,-1874.7057045958354,2662.32538,-18.88062,-2919.07556,506.36567,530.08478,-3404.60695,3008.7802,-898.97821
4038,40.38,327.188797497199,-2280.3144996125416,3779.187524255346,-478.4406326440625,-158.54736056205374,-3215.7272619717246,5720.732977997507,-1872.5929137187013,2669.73265,-10.5547,-2928.25116,498.37049,532.11684,-3405.58268,2998.01776,-900.49184
4039,40.39,325.421016151023,-2275.637433319221,3779.975674303103,-483.37812385946944,-155.62233695554488,-3216.0271950586075,5716.201298980906,-1870.4801228415672,2677.33853,-2.15053,-2936.45212,491.19753,533.97365,-3406.43411,2987.80447,-901.80987
4040,40.4,323.65323480484705,-2270.9603670259007,3780.76382435086,-488.3156150748764,-152.7906757034699,-3216.3016653883783,5711.669619964306,-1868.367331964433,2685.10607,6.34866,-2944.88982,484.00255,535.88892,-3407.23468,2978.25316,-902.91251
4041,40.410000000000004,321.88545345867107,-2266.2833007325803,3781.551974398617,-493.25310629028337,-150.03080847776488,-3216.628334938442,5707.137940947705,-1866.254541087299,2693.02883,14.89754,-2953.24449,477.08732,537.55487,-3407.80035,2969.18461,-903.8218
4042,40.42,320.1176721124951,-2261.60623443926,3782.340124446374,-498.19059750569033,-147.49919162925016,-3216.9965026611058,5702.606261931104,-1864.141750210165,2701.19975,23.7208,-2961.73482,470.29162,539.61708,-3408.8739,2960.50255,-904.43658
4043,40.43,318.3498907663191,-2256.9291681459395,3783.128274494131,-503.1280887210973,-144.74504510491562,-3217.3782664632895,5698.0745829145035,-1862.0289593330308,2709.48908,32.69831,-2970.44791,463.66484,541.16334,-3409.39391,2951.76381,-904.69726
4044,40.44,316.5821094201431,-2252.252101852619,3783.916424541888,-508.06557993650426,-141.6680206970141,-3217.0018839997997,5693.542903897903,-1859.9161684558967,2717.98095,41.93484,-2979.32971,457.12428,543.41599,-3410.51112,2943.97017,-904.686
4045,40.45,314.81432807396715,-2247.5750355592986,3784.704574589645,-513.0030711519112,-138.53345764929261,-3216.9872661262425,5689.011224881302,-1857.8033775787626,2726.51498,51.31506,-2988.34063,450.86741,545.08282,-3411.10161,2936.54605,-904.33355
4046,40.46,313.04654672779117,-2242.897969265978,3785.492724637402,-517.9405623673181,-135.43823610724874,-3216.6554066051726,5684.479545864701,-1855.6905867016285,2735.23614,60.85546,-2997.19127,444.84359,547.41981,-3412.37166,2929.64182,-903.46804
4047,40.47,311.2787653816152,-2238.2209029726578,3786.280874685159,-522.878053582725,-132.2214538808062,-3216.7029865912064,5679.947866848101,-1853.5777958244944,2744.04821,70.53642,-3006.05021,438.85659,549.19303,-3413.07549,2923.19194,-902.33208
4048,40.480000000000004,309.5109840354392,-2233.5438366793373,3787.0690247329158,-527.8155447981319,-129.05151245168696,-3216.4770752338222,5675.4161878315,-1851.4650049473603,2752.93502,80.32998,-3014.82413,433.0029,550.87054,-3413.99939,2917.10741,-900.74774
4049,40.49,307.7432026892632,-2228.866770386017,3787.8571747806727,-532.7530360135388,-125.93387178034635,-3216.2070935976753,5670.884508814899,-1849.3522140702262,2761.72024,90.3201,-3023.51566,427.11991,552.92349,-3415.16998,2911.32603,-898.85597
4050,40.5,305.97542134308725,-2224.1897040926965,3788.6453248284297,-537.6905272289457,-122.75671650491493,-3216.136318350156,5666.352829798298,-1847.239423193092,2770.36611,100.42419,-3032.13226,421.14842,553.56607,-3416.12937,2906.01344,-896.67765
4051,40.51,304.20763999691127,-2219.512637799376,3789.4334748761867,-542.6280184443526,-119.83655399637283,-3215.6767348145654,5661.821150781698,-1845.126632315958,2778.74797,110.70637,-3040.64037,414.99246,555.20295,-3417.00682,2900.89723,-894.20347
4052,40.52,302.4398586507353,-2214.8355715060557,3790.2216249239436,-547.5655096597595,-116.8745116153586,-3215.2745978009702,5657.289471765097,-1843.0138414388239,2786.86244,121.13718,-3049.13732,408.57693,556.64802,-3417.91182,2896.05055,-891.4369
4053,40.53,299.5419475146249,-2210.7610026887196,3791.0097749717006,-552.5030008751664,-113.933949124803,-3214.867018378942,5652.757792748496,-1840.9010505616898,2794.616,131.73623,-3058.47793,401.16198,558.08509,-3418.82115,2891.52922,-888.6134
4054,40.54,296.6440363785145,-2206.6864338713835,3791.7979250194576,-557.4404920905733,-111.0078958028347,-3214.458601955249,5648.226113731896,-1838.7882596845557,2801.92642,142.22669,-3066.4759,394.77964,559.58736,-3420.0083,2887.1513,-885.75618
4055,40.550000000000004,293.7461252424041,-2202.6118650540475,3792.5860750672146,-562.3779833059803,-107.8053091186424,-3214.005901626703,5643.694434715295,-1836.6754688074216,2808.94617,152.98202,-3075.38735,387.56732,561.06599,-3420.87062,2883.09398,-882.77197
4056,40.56,290.8482141062937,-2198.5372962367114,3793.3742251149715,-567.3154745213872,-104.85021829936164,-3213.661414480261,5639.162755698694,-1834.5626779302875,2815.60316,163.6983,-3084.27296,380.18784,562.39492,-3421.96229,2879.13918,-879.73025
4057,40.57,287.9503029701833,-2194.4627274193754,3794.1623751627285,-572.2529657367941,-101.90704105754499,-3213.31877597729,5634.631076682093,-1832.4498870531534,2821.89005,174.40308,-3093.26066,372.63,563.70544,-3423.18493,2875.3293,-876.50048
4058,40.58,285.0523918340729,-2190.3881586020393,3794.9505252104855,-577.190456952201,-98.9445179911822,-3213.012029945389,5630.099397665493,-1830.3370961760193,2828.0293,185.35023,-3102.417,364.89283,565.03251,-3424.24717,2871.67331,-873.30281
4059,40.59,282.1544806979625,-2186.3135897847033,3795.7386752582424,-582.1279481676079,-96.01291946515451,-3212.686426550642,5625.567718648892,-1828.2243052988852,2833.84521,196.13536,-3112.37439,356.7292,566.3005,-3425.34672,2868.02803,-870.02204
4060,40.6,279.25656956185213,-2182.239020967367,3796.5268253059994,-587.0654393830148,-93.10464683201322,-3212.3504811467883,5621.036039632291,-1826.111514421751,2839.62308,207.02334,-3121.56474,349.04792,567.56071,-3426.38037,2864.98171,-866.72855
4061,40.61,276.35865842574174,-2178.164452150031,3797.3149753537564,-592.0029305984217,-90.23049183264231,-3211.9926994496172,5616.5043606156905,-1823.998723544617,2845.21672,217.83931,-3130.65756,341.56879,568.78541,-3427.49031,2861.43085,-863.2991
4062,40.62,273.46074728963134,-2174.089883332695,3798.1031254015134,-596.9404218138286,-87.36611984942084,-3211.639728124139,5611.97268159909,-1821.8859326674828,2850.71454,228.64914,-3138.91607,334.82269,569.9037,-3428.50255,2857.72064,-859.74815
4063,40.63,270.56283615352095,-2170.015314515359,3798.8912754492703,-601.8779130292355,-84.55968778832593,-3211.239547936624,5607.441002582489,-1819.7731417903487,2856.27507,239.48827,-3147.77917,328.0403,571.32953,-3429.67736,2853.72747,-856.17643
4064,40.64,267.66492501741055,-2165.940745698023,3799.6794254970273,-606.8154042446424,-81.4248704010251,-3210.7737882927518,5602.909323565888,-1817.6603509132146,2861.87903,250.28291,-3156.54777,321.55393,572.68037,-3431.007,2849.55698,-852.45999
4065,40.65,264.76701388130016,-2161.866176880687,3800.4675755447843,-611.7528954600493,-78.46992643604071,-3210.569628565358,5598.377644549288,-1815.5475600360805,2867.6478,261.15535,-3165.24418,315.4604,574.21565,-3432.40863,2844.97629,-848.75167
4066,40.660000000000004,261.86910274518976,-2157.791608063351,3801.2557255925412,-616.6903866754562,-75.15895209524137,-3210.2940420015802,5593.845965532687,-1813.4347691589464,2873.68629,271.82085,-3174.04313,309.67631,575.52123,-3433.97532,2840.01852,-844.86173
4067,40.67,258.97119160907937,-2153.717039246015,3802.043875640298,-621.6278778908631,-72.08283188003172,-3210.254902809224,5589.314286516086,-1811.3219782818123,2879.7092,282.64949,-3182.73595,303.98188,576.84113,-3435.49365,2834.5538,-840.91255
4068,40.68,256.073280472969,-2149.6424704286787,3802.832025688055,-626.56536910627,-69.01581651458223,-3210.219570445058,5584.7826074994855,-1809.2091874046782,2885.91744,293.626,-3191.51234,298.34843,578.20744,-3436.88524,2828.66295,-836.81895
4069,40.69,253.17536933685855,-2145.5679016113427,3803.620175735812,-631.502860321677,-65.97855674524355,-3210.165642176754,5580.250928482885,-1807.0963965275441,2891.89152,304.57634,-3200.23652,292.77985,579.2469,-3438.28776,2822.37813,-832.60162
4070,40.7,250.27745820074813,-2141.4933327940066,3804.408325783569,-636.4403515370839,-63.03133264981674,-3210.027932151876,5575.719249466284,-1804.98360565041,2898.21701,315.73419,-3208.88984,287.06491,580.15699,-3439.97407,2815.74453,-828.28916
4071,40.71,247.3795470646377,-2137.4187639766706,3805.196475831326,-641.3778427524909,-60.0905566282055,-3209.8979919879407,5571.187570449683,-1802.870814773276,2904.64359,326.98602,-3217.51745,281.26514,580.8272,-3441.40691,2808.86173,-823.96594
4072,40.72,244.48163592852728,-2133.3441951593345,3805.984625879083,-646.3153339678979,-57.27616301665489,-3209.646126652104,5566.655891433083,-1800.7580238961418,2911.07099,338.27486,-3225.91722,275.33305,581.79297,-3443.04793,2801.70788,-819.44171
4073,40.730000000000004,241.58372479241686,-2129.2696263419984,3806.77277592684,-651.2528251833049,-54.40911430165905,-3209.466952346755,5562.124212416482,-1798.6452330190077,2917.55907,349.63622,-3234.18742,269.24909,582.62916,-3444.419,2794.45326,-814.80306
4074,40.74,238.68581365630644,-2125.1950575246624,3807.560925974597,-656.190316398712,-51.61777049429288,-3209.221401095266,5557.592533399881,-1796.5324421418736,2924.10939,361.14875,-3242.37012,263.04455,582.97138,-3445.93868,2787.19747,-809.9789
4075,40.75,235.787902520196,-2121.1204887073263,3808.349076022354,-661.127807614119,-48.94407582835007,-3208.8652303021568,5553.0608543832805,-1794.4196512647395,2930.57792,372.81126,-3250.33965,256.80536,583.3372,-3447.35233,2779.92674,-805.01431
4076,40.76,232.8899913840856,-2117.0459198899903,3809.137226070111,-666.065298829526,-46.35609655087397,-3208.4340624330257,5548.52917536668,-1792.3068603876054,2936.65039,384.46512,-3258.28717,250.46169,583.67761,-3448.67685,2772.38978,-799.87263
4077,40.77,229.99208024797517,-2112.971351072654,3809.925376117868,-671.002790044933,-43.84473588494742,-3207.9385440400206,5543.997496350079,-1790.1940695104713,2942.73868,396.32229,-3266.16358,244.12376,584.03297,-3450.2588,2764.62968,-794.54741
4078,40.78,227.09416911186474,-2108.896782255318,3810.713526165625,-675.94028126034,-41.30723204539305,-3207.4889698687502,5539.465817333478,-1788.0812786333372,2948.7443,408.48135,-3273.87549,237.99355,584.38666,-3451.9257,2756.61573,-788.99937
4079,40.79,224.19625797575432,-2104.822213437982,3811.501676213382,-680.8777724757471,-38.73953037590204,-3207.0894568243434,5534.934138316878,-1785.968487756203,2954.57921,420.569,-3281.62495,231.75502,584.57907,-3453.58588,2748.23082,-783.28921
4080,40.800000000000004,221.2983468396439,-2100.747644620646,3812.289826261139,-685.8152636911541,-36.19986838267173,-3206.677532193252,5530.402459300277,-1783.855696879069,2960.30176,432.85168,-3289.67031,225.42777,584.96991,-3455.26643,2739.44614,-777.37515
4081,40.81,218.40043570353347,-2096.67307580331,3813.077976308896,-690.7527549065611,-33.62784340458259,-3206.317882356643,5525.870780283676,-1781.742906001935,2966.07697,445.30883,-3297.42208,219.4098,585.26185,-3456.75411,2730.33201,-771.15656
4082,40.82,215.50252456742305,-2092.598506985974,3813.866126356653,-695.6902461219681,-31.116162666466565,-3205.9112580079745,5521.339101267075,-1779.6301151248008,2971.75561,457.92688,-3305.26484,213.12137,585.79355,-3458.15112,2720.66996,-764.83246
4083,40.83,212.60461343131263,-2088.523938168638,3814.6542764044098,-700.6277373373752,-28.60749250040716,-3205.519272656305,5516.807422250475,-1777.5173242476667,2977.2847,470.58925,-3313.50362,206.56646,585.84948,-3459.51085,2710.71711,-758.28362
4084,40.84,209.7067022952022,-2084.449369351302,3815.4424264521667,-705.5652285527822,-26.22456907072196,-3205.01147488877,5512.275743233874,-1775.4045333705326,2982.84206,483.37425,-3321.23994,200.29374,585.95716,-3460.95312,2700.45998,-751.45639
4085,40.85,206.80879115909178,-2080.3748005339658,3816.2305764999237,-710.5027197681892,-23.876962031654493,-3204.4850020621584,5507.744064217273,-1773.2917424933985,2988.93418,496.40025,-3329.22314,193.76643,586.40099,-3462.76557,2690.05438,-744.48214
